Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,2181.6619039669204
FDK03,OUT035,2181.460767772886
FDT45,OUT017,2181.133603160117
NCC54,OUT027,2181.8575389200637
FDP08,OUT018,2181.4505025941467
FDU44,OUT046,2181.2846487200036
DRG39,OUT035,2181.1344260666724
FDU32,OUT049,2181.3527841373652
FDY27,OUT049,2181.4456267365395
NCP54,OUT013,2181.313208111488
NCZ41,OUT049,2181.3487663157252
DRL49,OUT013,2181.340550479346
FDI05,OUT018,2181.24988219312
FDY56,OUT045,2181.415086513279
DRC13,OUT013,2181.3171519453035
NCV29,OUT017,2181.349414790088
FDR24,OUT049,2181.287355372802
FDZ34,OUT018,2181.4549030336775
FDP37,OUT035,2181.2259699345436
FDX08,OUT027,2181.782969621372
FDS57,OUT045,2181.2624101928304
NCG18,OUT049,2181.321475772311
FDK25,OUT018,2181.393612635917
FDH53,OUT049,2181.2871581470213
DRI59,OUT018,2181.517610042813
FDA52,OUT046,2181.2868388250085
FDT20,OUT010,2180.67551078001
FDE36,OUT019,2180.855952989457
FDI24,OUT017,2181.324662269313
FDB28,OUT018,2181.462632481835
FDV11,OUT017,2181.327364065193
FDP01,OUT046,2181.2681864940278
FDD34,OUT027,2181.7532566286563
FDJ50,OUT027,2181.5706076139168
FDZ44,OUT013,2181.3047255509546
DRO59,OUT035,2181.1688243135704
DRB48,OUT045,2181.117104004204
FDR21,OUT018,2181.431097515852
NCE42,OUT010,2181.01521923061
FDO23,OUT046,2181.14314851472
NCE30,OUT018,2181.4826119007553
FDQ22,OUT035,2181.113186480535
FDY01,OUT045,2181.1993989592947
FDS08,OUT017,2181.336316894412
FDG28,OUT018,2181.5542098960395
FDQ51,OUT018,2181.235985240137
FDB05,OUT017,2181.4466989286734
FDO56,OUT049,2181.3382518782378
FDE02,OUT018,2181.2758202429404
FDN45,OUT017,2181.3928616073167
FDS09,OUT013,2181.1772394570235
NCA54,OUT018,2181.4502357601386
FDP09,OUT010,2180.9672621697487
FDC53,OUT045,2181.22069803225
NCM55,OUT017,2181.3478386582065
FDL09,OUT018,2181.4024628659895
FDA11,OUT019,2180.740722602629
FDA50,OUT045,2181.1898474676655
FDC23,OUT017,2181.3499061798448
FDE22,OUT049,2181.4127005386895
FDD23,OUT046,2181.3265689505597
NCA29,OUT049,2181.436197160636
FDK38,OUT046,2181.2594702939773
DRC13,OUT046,2181.2237640065655
NCP43,OUT049,2181.445887386906
FDX28,OUT049,2181.2864233596592
FDF08,OUT049,2181.288141113878
FDZ33,OUT046,2181.2473408690794
FDD10,OUT049,2181.4403728487055
FDO58,OUT017,2181.316139393575
FDI50,OUT017,2181.4304838355865
FDO58,OUT045,2181.3216295269262
FDX08,OUT013,2181.4126210864147
NCK17,OUT010,2180.681438291426
FDF39,OUT035,2181.4866678213366
FDU45,OUT010,2180.8001669130363
NCJ18,OUT018,2181.3067438964217
DRC27,OUT019,2180.985572010887
DRC25,OUT035,2181.186939832988
FDU59,OUT035,2181.296290805454
FDU28,OUT035,2181.3436244028176
NCP30,OUT046,2181.0904708711873
FDB39,OUT018,2181.24118344174
FDE41,OUT013,2181.2441587317426
DRH11,OUT010,2180.688232579947
FDA58,OUT045,2181.4185493516516
FDU50,OUT046,2181.2005214316414
FDM34,OUT013,2181.314454653271
FDM44,OUT027,2181.650167748474
FDR39,OUT045,2181.3382441435006
FDM25,OUT045,2181.3316957043103
FDQ49,OUT049,2181.405799173676
DRH25,OUT018,2181.2437395462593
FDM09,OUT027,2181.747732927316
FDL44,OUT019,2180.8690593303604
NCR42,OUT018,2181.2036624788675
DRL59,OUT046,2181.11330783685
FDX43,OUT013,2181.373164712116
DRK47,OUT010,2180.9750996130538
FDU48,OUT018,2181.362582301898
FDY12,OUT045,2181.100675978483
NCN43,OUT018,2181.362032275811
NCM55,OUT018,2181.445612693407
FDQ21,OUT027,2181.6887011730973
FDX13,OUT035,2181.4599395043756
NCK30,OUT027,2181.891145424732
FDG20,OUT049,2181.4112259170124
DRG27,OUT017,2181.0943626594512
FDY14,OUT018,2181.5770548315722
FDP59,OUT035,2181.2126431694714
FDU60,OUT017,2181.32177978654
NCC18,OUT019,2180.801090366497
DRJ39,OUT017,2181.409051310579
FDS07,OUT049,2181.316714520443
FDM08,OUT027,2181.842399534994
FDP51,OUT045,2181.2331213572734
FDU16,OUT035,2181.17781184601
FDH12,OUT013,2181.271046490458
DRE48,OUT010,2180.9476175190084
NCL42,OUT027,2181.8823178504895
FDR21,OUT045,2181.333065724171
NCW29,OUT035,2181.268198292193
FDO11,OUT013,2181.5251874453525
NCM31,OUT049,2181.3680915753384
FDV35,OUT019,2180.79897804512
FDF58,OUT017,2181.158749719484
NCE43,OUT049,2181.4075451296103
FDA02,OUT035,2181.288488905607
DRL37,OUT010,2180.6796973892324
FDR24,OUT018,2181.2935741153983
FDW59,OUT049,2181.2896719109294
FDS22,OUT049,2181.226359109376
FDW24,OUT017,2181.130649692018
FDU24,OUT035,2181.1743768920605
FDA21,OUT027,2181.788181639947
FDH58,OUT027,2181.6731530726765
FDW36,OUT018,2181.316112130428
FDI45,OUT027,2181.765602566104
FDU01,OUT018,2181.4657274746205
FDF35,OUT027,2181.625532145426
FDU43,OUT019,2180.9710375268014
FDE24,OUT019,2180.7987267513877
FDK50,OUT049,2181.4198256286754
FDG31,OUT045,2181.1526557899333
FDC60,OUT045,2181.1746036498275
FDL36,OUT013,2181.2468783942677
FDP21,OUT013,2181.425808047979
FDW16,OUT045,2181.1969762148483
FDX02,OUT017,2181.413710202977
FDQ58,OUT027,2181.740903448168
FDT51,OUT046,2181.2121639610104
FDD59,OUT049,2181.2698748539897
NCM42,OUT018,2181.3333169783714
FDA57,OUT018,2181.2164505602536
FDZ48,OUT035,2181.221176549214
FDE46,OUT045,2181.306768362443
NCZ30,OUT019,2180.7951368900776
FDB56,OUT017,2181.3482127828947
FDA25,OUT027,2181.643283205639
FDD20,OUT013,2181.32187935385
FDL25,OUT013,2181.2341501799615
NCO18,OUT049,2181.444175524125
FDJ45,OUT017,2181.0953059047597
FDR12,OUT035,2181.3316878715264
NCF19,OUT010,2180.6934858794616
FDK25,OUT046,2181.260715166087
NCR17,OUT046,2181.213584350884
FDC52,OUT046,2181.2808219393983
NCA54,OUT017,2181.3481841417097
FDR45,OUT010,2181.0136942659246
NCM19,OUT049,2181.3321957103904
FDF39,OUT027,2181.920167805269
FDX23,OUT049,2181.3097470922567
FDD58,OUT027,2181.637917678783
FDX28,OUT013,2181.2492736815825
NCD31,OUT013,2181.3842555372576
FDU57,OUT018,2181.3837685830667
FDI27,OUT046,2181.0941065516263
NCM42,OUT046,2181.2025742442656
FDD32,OUT027,2181.612945640746
FDI34,OUT013,2181.4731006583806
NCM29,OUT049,2181.368348047776
FDG46,OUT018,2181.3381497109267
DRC01,OUT010,2180.704512485088
FDB15,OUT027,2181.8849443143163
NCA17,OUT027,2181.725530047517
FDF10,OUT046,2181.2304694770028
FDR26,OUT027,2181.7732812922013
FDI02,OUT049,2181.310090566645
NCM54,OUT010,2180.818400089105
FDF14,OUT013,2181.36190762542
FDJ33,OUT010,2180.789005524671
FDM20,OUT035,2181.4539138389214
FDC03,OUT027,2181.792853839055
NCX05,OUT046,2181.196186157588
NCM41,OUT027,2181.6321492011707
NCU29,OUT010,2180.8643111139904
FDQ59,OUT017,2181.1807530238584
FDH46,OUT010,2180.780083725338
FDH09,OUT013,2181.1876643596943
NCD06,OUT045,2181.1072533055453
FDC15,OUT035,2181.2636510995744
DRD37,OUT027,2181.5613656367645
FDT28,OUT027,2181.7187068019352
FDR28,OUT027,2181.7534170301255
FDT38,OUT017,2181.1849730883628
FDV34,OUT027,2181.611765393119
FDY52,OUT035,2181.1610479113006
FDB34,OUT013,2181.2544261720523
DRL23,OUT018,2181.331444479251
DRB24,OUT046,2181.2811050436007
FDJ50,OUT046,2181.114963436693
FDQ49,OUT035,2181.303118379133
FDP20,OUT035,2181.251746004005
FDV19,OUT027,2181.7432696686733
NCR54,OUT045,2181.3569904060587
FDO09,OUT010,2181.0015082368855
FDS57,OUT018,2181.3670224591997
FDN10,OUT049,2181.3392834725933
FDV23,OUT049,2181.334792964318
FDY28,OUT049,2181.4675593129327
DRG51,OUT013,2181.385251863391
FDD45,OUT019,2180.7025730868227
NCL18,OUT027,2181.7598552012428
NCM29,OUT013,2181.3306265606034
FDF17,OUT027,2181.802411092585
FDE22,OUT017,2181.3173912249445
FDQ22,OUT017,2181.112804461431
FDS01,OUT013,2181.4118197766684
FDW35,OUT027,2181.55729607546
FDJ33,OUT046,2181.2113789973114
NCF54,OUT035,2181.3292153599928
FDE09,OUT013,2181.2955405457947
NCE06,OUT045,2181.298904567498
DRH49,OUT049,2181.2851972504704
FDY43,OUT045,2181.311622977725
NCT05,OUT017,2181.4739470426093
FDZ34,OUT045,2181.3537403902487
FDL38,OUT017,2181.199900575099
FDZ31,OUT017,2181.3399237718318
FDR14,OUT035,2181.1002485954796
NCN54,OUT049,2181.2828473678733
NCC42,OUT027,2181.708257757501
FDK08,OUT017,2181.186708392868
FDP59,OUT013,2181.278281447562
FDV22,OUT035,2181.315990306957
FDD33,OUT035,2181.4142736620684
DRE60,OUT027,2181.8190202818746
FDK52,OUT046,2181.383676448277
FDA02,OUT017,2181.2925637798326
FDM56,OUT049,2181.3188490880093
FDE57,OUT035,2181.2824648175933
FDM32,OUT045,2181.200250022666
NCQ30,OUT027,2181.683013463751
FDQ27,OUT027,2181.651152104219
FDT60,OUT027,2181.6746534809245
FDU43,OUT049,2181.5386631614533
NCO55,OUT035,2181.2088132857293
FDG02,OUT045,2181.371473720561
FDJ28,OUT013,2181.428828603857
FDP40,OUT045,2181.2340562265704
FDJ38,OUT045,2181.3623793971074
NCC54,OUT017,2181.429702362808
NCZ41,OUT046,2181.22048844334
FDK38,OUT019,2180.83892141407
FDU52,OUT013,2181.3576442643885
FDC40,OUT046,2181.1391292452345
NCR30,OUT017,2181.1614780707173
NCN18,OUT017,2181.2069005309686
FDB50,OUT035,2181.143598732614
FDG04,OUT013,2181.429204086367
FDR26,OUT035,2181.339748914794
NCT17,OUT018,2181.4602079665615
FDX35,OUT027,2181.84183529964
FDS12,OUT046,2181.190995706007
NCZ29,OUT027,2181.677540367552
FDB38,OUT010,2180.8856881112633
FDP12,OUT013,2181.1684207867734
FDP22,OUT046,2181.0883022304993
FDS26,OUT018,2181.565846352261
FDR52,OUT046,2181.326813949508
DRJ13,OUT046,2181.2800192391287
FDU48,OUT027,2181.6903715946773
FDE29,OUT035,2181.1171633894983
NCT29,OUT049,2181.3410530140727
DRK37,OUT018,2181.4599493627325
FDK55,OUT046,2181.1695419490666
FDR07,OUT046,2181.168046559518
FDO21,OUT027,2181.8590977194976
FDK46,OUT049,2181.574146979771
FDB12,OUT045,2181.2009712780273
FDT31,OUT027,2181.799117691861
FDJ33,OUT045,2181.2387478439405
FDC26,OUT027,2181.6347127828662
NCQ02,OUT045,2181.3682153665404
FDP08,OUT010,2180.8961113569376
FDB11,OUT027,2181.845906752476
FDV55,OUT013,2181.345515888325
FDW20,OUT049,2181.35271948224
NCJ18,OUT019,2180.7226647282027
FDC41,OUT018,2181.251432211091
FDE14,OUT027,2181.64901201085
FDG35,OUT013,2181.4082523405796
FDF45,OUT035,2181.150950686409
FDS19,OUT027,2181.599881955691
FDS58,OUT019,2180.861143377315
FDA26,OUT017,2181.4015649084954
FDM32,OUT049,2181.2981671513194
FDL45,OUT046,2181.23011735152
FDZ55,OUT049,2181.415265744053
FDY37,OUT049,2181.3849671948733
FDO46,OUT046,2181.3434554249175
FDQ60,OUT046,2181.1973987388847
FDA19,OUT018,2181.3601276022086
FDL15,OUT046,2181.273332820369
FDM10,OUT018,2181.4905957486685
NCL05,OUT017,2181.115929804371
DRK49,OUT010,2180.684337296148
NCE18,OUT027,2181.899599586286
FDG40,OUT049,2181.2040656686463
DRI59,OUT045,2181.4141150400214
FDK28,OUT035,2181.463301306328
NCD06,OUT019,2180.633771606543
FDO11,OUT019,2181.006768427248
FDK27,OUT046,2181.2271485524707
FDT43,OUT027,2181.5678360489737
FDD38,OUT018,2181.327919854537
FDA16,OUT049,2181.5120100970976
FDL14,OUT027,2181.735671245999
NCM17,OUT049,2181.2103102883375
FDD20,OUT045,2181.2581921608466
FDA40,OUT045,2181.1771856184273
FDL43,OUT045,2181.180134405963
FDV15,OUT045,2181.185614694595
FDE52,OUT046,2181.171503634275
NCL17,OUT010,2180.8364209880215
NCJ31,OUT045,2181.400279999653
FDR60,OUT045,2181.1503272683385
NCA18,OUT035,2181.234027135322
FDS21,OUT027,2181.5891760894533
FDW09,OUT035,2181.1814231992334
FDL26,OUT035,2181.293650278557
FDS47,OUT018,2181.270159652038
FDC39,OUT046,2181.3258429378575
FDT51,OUT035,2181.240082086583
FDK40,OUT035,2181.487620866439
NCG19,OUT045,2181.4047896289258
FDZ07,OUT046,2181.1069555585636
FDF08,OUT027,2181.618376998404
FDO04,OUT013,2181.203840302897
FDK41,OUT018,2181.2610491288583
FDP15,OUT049,2181.555973750377
NCD43,OUT018,2181.3297487051695
NCP18,OUT013,2181.357745841633
FDZ51,OUT046,2181.170998508131
DRH13,OUT035,2181.2317125031054
FDF38,OUT045,2181.118191874401
NCI43,OUT045,2181.1333688579
FDM38,OUT027,2181.5532627962584
FDS03,OUT013,2181.2037256352623
DRJ47,OUT017,2181.3295194637435
FDT50,OUT010,2180.7396087922416
FDV02,OUT046,2181.299293862106
NCG18,OUT017,2181.2243587720704
FDW52,OUT046,2181.293193664745
FDS40,OUT035,2181.115131661906
FDN31,OUT017,2181.3533543405333
FDA37,OUT045,2181.2465510164097
FDA15,OUT046,2181.4403423231847
FDL39,OUT046,2181.3126934301217
FDJ53,OUT045,2181.2399498582486
FDX22,OUT013,2181.461306582489
NCZ42,OUT045,2181.4505436808613
FDD56,OUT027,2181.7510597746827
FDD40,OUT017,2181.3748540012384
FDS50,OUT013,2181.4681654329133
NCN14,OUT013,2181.3964023088893
FDT15,OUT013,2181.41037006808
NCS18,OUT027,2181.6569135243953
NCO26,OUT010,2180.7837994687325
FDF58,OUT018,2181.2602933485323
NCB19,OUT013,2181.2363740555893
FDH26,OUT017,2181.282273509052
DRB24,OUT027,2181.7372429700167
FDA49,OUT018,2181.28476110579
FDB32,OUT045,2181.2106144898953
FDI36,OUT017,2181.366684742507
NCA17,OUT010,2180.856765574187
FDH22,OUT013,2181.286503882054
NCM26,OUT018,2181.408116551319
FDT15,OUT027,2181.780907701254
FDB16,OUT018,2181.2919084253936
NCP54,OUT027,2181.6843970064647
FDJ36,OUT013,2181.251208724521
FDO28,OUT045,2181.2358421336426
FDU09,OUT013,2181.190300675287
FDF29,OUT017,2181.2665358880927
FDY08,OUT013,2181.301581650731
DRJ59,OUT018,2181.217025471692
FDT23,OUT027,2181.5998883810394
FDU15,OUT018,2181.2162403342054
FDT47,OUT013,2181.2730237225564
FDI53,OUT019,2180.8384020645613
FDR59,OUT018,2181.575665040584
FDD53,OUT035,2181.1134262778314
FDY51,OUT017,2181.3984614423694
FDT04,OUT049,2181.1899604314012
FDU51,OUT049,2181.4224221427066
FDG14,OUT035,2181.2952038216463
NCU06,OUT045,2181.418918835194
DRG25,OUT046,2181.3339841942684
DRH49,OUT035,2181.190597243799
FDN15,OUT035,2181.2843410984774
FDL43,OUT018,2181.279511089659
NCT18,OUT049,2181.4427491741258
NCB31,OUT013,2181.5159619411324
FDK57,OUT035,2181.232570603671
FDY04,OUT019,2180.856136762568
NCP54,OUT046,2181.222955811715
FDF41,OUT013,2181.4847572270146
FDM01,OUT045,2181.204230413404
FDW03,OUT045,2181.2247371926474
FDF28,OUT045,2181.251247779148
FDY37,OUT017,2181.2863601778026
FDQ03,OUT017,2181.428194291744
FDP51,OUT027,2181.6637978526237
FDJ40,OUT017,2181.228187694017
FDC32,OUT049,2181.283885409145
DRI49,OUT027,2181.571262314594
NCW54,OUT017,2181.1223028115965
FDF09,OUT017,2181.118583373112
FDP45,OUT018,2181.566333471028
DRJ23,OUT018,2181.4582297061975
FDS59,OUT017,2181.230170831045
FDY08,OUT046,2181.210965455594
FDX16,OUT049,2181.383568015343
FDY16,OUT018,2181.439018248498
FDK32,OUT035,2181.298032044879
FDQ22,OUT013,2181.176673732167
NCC31,OUT018,2181.4132766203734
FDG58,OUT049,2181.387190994626
DRF48,OUT013,2181.417216029678
DRH36,OUT049,2181.2703915646407
NCR30,OUT035,2181.163417677713
FDB03,OUT019,2180.9273372619396
FDZ28,OUT027,2181.6839916111703
FDR35,OUT017,2181.381266078905
DRD15,OUT027,2181.858209102867
FDJ33,OUT019,2180.7683854149723
FDA56,OUT010,2180.8270432809336
FDP56,OUT046,2181.0979110556978
NCT30,OUT046,2181.088155725387
FDK15,OUT017,2181.195893323916
FDH44,OUT018,2181.3968389531674
FDV01,OUT013,2181.3504512217387
DRG03,OUT017,2181.292984795585
FDG50,OUT027,2181.6345759010255
FDR16,OUT010,2180.935250760841
FDZ60,OUT046,2181.175022205001
DRG03,OUT045,2181.2960231595243
FDS56,OUT018,2181.5859380302936
FDU33,OUT045,2181.0942522916616
DRD27,OUT035,2181.216335534134
FDW22,OUT046,2181.392970921174
DRA24,OUT045,2181.317454272339
FDF38,OUT049,2181.215614608642
FDX48,OUT013,2181.3640459939083
FDS58,OUT018,2181.420959515155
FDC32,OUT046,2181.1564489765215
NCQ29,OUT045,2181.4607209231976
DRK39,OUT018,2181.2854847723956
NCS38,OUT017,2181.2213277777987
DRO47,OUT013,2181.272089140922
DRG27,OUT027,2181.5296505080364
FDC57,OUT027,2181.7908838437693
FDS55,OUT046,2181.2506563942457
NCJ06,OUT018,2181.349225838313
FDO01,OUT019,2180.812502081136
NCM55,OUT045,2181.346590359887
FDC52,OUT049,2181.408135446691
FDQ15,OUT045,2181.1469471587093
NCT30,OUT027,2181.5457005045737
NCR42,OUT027,2181.5330575552157
FDD28,OUT035,2181.1417160373317
FDQ34,OUT049,2181.283363822701
FDZ12,OUT027,2181.6960677529405
DRE13,OUT019,2180.737080149569
NCN07,OUT019,2180.8112513797278
FDM28,OUT035,2181.3447592969337
FDI10,OUT017,2181.319490529895
FDQ25,OUT013,2181.3934494243945
FDA38,OUT010,2181.018942903909
DRI13,OUT049,2181.510640940686
FDY20,OUT027,2181.6157134407777
NCZ53,OUT035,2181.3615995899154
NCM31,OUT013,2181.333716740721
DRB01,OUT017,2181.347244441153
DRF37,OUT046,2181.4400644405546
NCF42,OUT049,2181.401682305599
FDF16,OUT018,2181.3817183703686
FDB41,OUT013,2181.170537832762
FDR34,OUT013,2181.491033247388
FDR15,OUT018,2181.408772328974
NCV42,OUT019,2180.777565683623
FDW51,OUT035,2181.3816527110357
FDU36,OUT017,2181.206481987745
FDX60,OUT049,2181.2688680864594
FDY03,OUT035,2181.2237066672537
FDW55,OUT045,2181.463005134664
FDT01,OUT010,2180.8926903945485
FDG58,OUT013,2181.350013964859
FDK21,OUT017,2181.4686030956677
NCS41,OUT019,2180.882660106131
FDS10,OUT045,2181.3493195018714
NCT53,OUT046,2181.2905273213923
FDJ28,OUT018,2181.469990468618
FDX44,OUT045,2181.1916386262114
FDT20,OUT018,2181.2127371432534
FDO44,OUT017,2181.2150602013385
NCX17,OUT049,2181.5130989382706
FDY01,OUT017,2181.201195397724
FDJ12,OUT027,2181.8252940667503
DRK35,OUT018,2181.200862704462
FDD47,OUT019,2180.813201877633
NCM53,OUT035,2181.219680110722
FDO45,OUT013,2181.2534634183185
NCM42,OUT010,2180.7993639720216
FDE04,OUT046,2181.3239859878504
NCI30,OUT027,2181.882634109051
FDZ19,OUT013,2181.380994834934
FDW57,OUT013,2181.3790424535723
FDA25,OUT013,2181.2696107631205
FDT22,OUT046,2181.0965744773926
FDP51,OUT013,2181.291393482252
FDD48,OUT027,2181.6737377973977
FDY39,OUT035,2181.3475075986953
FDO48,OUT010,2180.985896068697
FDD23,OUT027,2181.7829125679546
DRN35,OUT027,2181.531155851237
FDT01,OUT035,2181.3583032037386
FDC20,OUT010,2180.7111385066905
DRJ35,OUT035,2181.148611454359
FDB32,OUT046,2181.180235139553
FDL24,OUT046,2181.311140475697
NCV42,OUT035,2181.236223151419
FDZ46,OUT046,2181.192265297764
FDC15,OUT013,2181.324525695063
FDD08,OUT019,2180.6534057375425
FDY50,OUT049,2181.271642556397
FDD36,OUT013,2181.310808077372
FDG57,OUT027,2181.5501077991926
FDL21,OUT018,2181.2270137535334
FDN16,OUT027,2181.6407677958746
FDJ09,OUT027,2181.5489069463574
FDS01,OUT010,2180.9201581620073
FDV33,OUT017,2181.4812118385066
DRE12,OUT017,2181.22710129326
FDR07,OUT013,2181.2578142306115
FDP48,OUT010,2180.914503319781
NCB55,OUT035,2181.107422601506
FDQ08,OUT013,2181.213358736557
FDR34,OUT035,2181.4361322282416
FDO33,OUT046,2181.191237200022
FDP13,OUT045,2181.0831559662956
FDX12,OUT049,2181.5537702840957
NCT06,OUT049,2181.4223284948966
FDR16,OUT019,2180.931845916576
FDE36,OUT046,2181.2926420859435
FDZ36,OUT049,2181.4448478339077
FDV13,OUT045,2181.1968387263905
NCZ17,OUT035,2181.095996260756
FDU56,OUT045,2181.349522464876
FDM09,OUT035,2181.3161215300006
FDV02,OUT017,2181.3254584757346
FDS34,OUT018,2181.3250101430012
FDA11,OUT049,2181.3037170433963
FDP09,OUT017,2181.399287387861
FDB29,OUT027,2181.6643226839387
FDT19,OUT017,2181.2999796182494
DRH15,OUT017,2181.0999026569666
FDY38,OUT046,2181.3831807004067
FDF14,OUT027,2181.7335821768906
FDN48,OUT010,2180.7544729500237
FDQ12,OUT013,2181.490790744085
NCJ43,OUT045,2181.337233380761
FDE17,OUT019,2180.8324058620133
FDB05,OUT035,2181.445853654602
FDH10,OUT045,2181.3634462798896
NCR06,OUT017,2181.125194818282
FDU32,OUT018,2181.3544086736856
FDD56,OUT049,2181.4148077672376
FDO36,OUT018,2181.437924901472
FDH16,OUT010,2180.7578628260007
FDX10,OUT018,2181.183401458615
FDZ37,OUT017,2181.1992189667767
FDU31,OUT010,2180.980060792194
DRC49,OUT049,2181.373788378266
FDL15,OUT045,2181.297755655377
FDN32,OUT019,2180.911976134492
DRH59,OUT027,2181.5960451302826
NCU29,OUT049,2181.3950803648745
FDR37,OUT019,2180.8935385426944
FDS14,OUT018,2181.4057968485663
FDU02,OUT027,2181.8356703828313
FDJ08,OUT035,2181.345063871784
NCZ06,OUT045,2181.4507606920447
FDO31,OUT049,2181.2849550418005
FDH31,OUT018,2181.322668333443
FDS58,OUT017,2181.3172645919503
NCA53,OUT027,2181.568811026237
FDF50,OUT046,2181.332782017027
NCW42,OUT049,2181.5093009051448
NCQ17,OUT045,2181.282667592749
FDK51,OUT018,2181.5960872059513
NCW41,OUT010,2180.8846455174485
NCR29,OUT017,2181.1342359018754
FDB08,OUT019,2180.855372384027
FDA40,OUT027,2181.603308325164
FDL14,OUT018,2181.4124005482627
FDB47,OUT046,2181.353738364536
FDO03,OUT035,2181.4257640908686
DRK13,OUT019,2180.8755771558594
FDX13,OUT010,2181.018953133873
FDF52,OUT046,2181.314795266232
FDT11,OUT013,2181.422857249823
FDB08,OUT013,2181.376902048448
FDQ28,OUT018,2181.3998779311864
FDD29,OUT045,2181.471432606026
NCQ29,OUT027,2181.8920965608795
NCO02,OUT013,2181.2063048643618
FDR56,OUT010,2180.9059374120907
NCM54,OUT049,2181.3508110227717
FDP51,OUT035,2181.2272352961927
FDT38,OUT013,2181.24328384115
FDZ20,OUT018,2181.569626234758
FDJ53,OUT013,2181.2983750876338
